,Address,golddiff,rResult,bResult,rKills,bKills,rBOTLANE_kills,rMIDLANE_kills,rTOPLANE_kills,bBOTLANE_kills,bMIDLANE_kills,bTOPLANE_kills,bMonsters,rMonsters
2997,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/FRA1TMNT1/640090?gameHash=895c92539965e8f9,-1939.0,0,1,8,10,0,1,0,0,1,0,1,1
2998,http://matchhistory.tr.leagueoflegends.com/en/#match-details/TREU/1000830502?gameHash=80a7a28f1e4ea881,115.0,0,1,8,8,0,1,0,1,2,1,1,1
2999,http://matchhistory.tr.leagueoflegends.com/en/#match-details/TREU/1000830502?gameHash=80a7a28f1e4ea881,115.0,0,1,8,8,0,0,1,1,2,1,1,1
3000,http://matchhistory.tr.leagueoflegends.com/en/#match-details/TRSA1/980057?gameHash=b56e15780b7a5e69,-2656.0,1,0,4,3,0,1,0,1,0,0,1,2
3001,http://matchhistory.tr.leagueoflegends.com/en/#match-details/TRSA1/980057?gameHash=b56e15780b7a5e69,-2656.0,1,0,4,3,1,0,0,1,0,0,1,2
3002,http://matchhistory.tr.leagueoflegends.com/en/#match-details/TRSA1/980057?gameHash=b56e15780b7a5e69,-2656.0,1,0,4,3,0,0,1,1,0,0,1,2
3003,http://matchhistory.tr.leagueoflegends.com/en/#match-details/TRSA1/980245?gameHash=14a901f1e7fbd06f,-1795.0,1,0,2,1,0,1,0,1,0,0,1,1
3004,http://matchhistory.tr.leagueoflegends.com/en/#match-details/TRSA1/980245?gameHash=14a901f1e7fbd06f,-1795.0,1,0,2,1,0,0,1,1,0,0,1,1
3005,http://matchhistory.na.leagueoflegends.com/en/#match-details/TREU/1000880089?gameHash=51bca43dbf2a0d21,2463.0,1,0,8,13,1,0,0,1,0,0,1,1
3006,http://matchhistory.na.leagueoflegends.com/en/#match-details/TREU/1000880093?gameHash=130e84c07de48499,462.0,0,1,7,9,0,0,1,1,1,1,1,2
3007,http://matchhistory.na.leagueoflegends.com/en/#match-details/TREU/1000880093?gameHash=130e84c07de48499,462.0,0,1,7,9,1,0,0,1,1,1,1,2
3008,http://matchhistory.na.leagueoflegends.com/en/#match-details/TREU/1000880093?gameHash=130e84c07de48499,462.0,0,1,7,9,0,1,0,1,1,1,1,2
3009,http://matchhistory.tr.leagueoflegends.com/en/#match-details/TREU/1000890208?gameHash=710967104ac8ac69,-1350.0,0,1,4,7,0,1,0,1,0,0,1,1
3010,http://matchhistory.tr.leagueoflegends.com/en/#match-details/TREU/1000890208?gameHash=710967104ac8ac69,-1350.0,0,1,4,7,1,0,0,1,0,0,1,1
3011,http://matchhistory.tr.leagueoflegends.com/en/#match-details/TREU/1000890208?gameHash=710967104ac8ac69,-1350.0,0,1,4,7,0,0,1,1,0,0,1,1
3012,http://matchhistory.tr.leagueoflegends.com/en/#match-details/TREU/1000890191?gameHash=397d6ec3d4ad68d8,605.0,0,1,6,7,0,1,0,1,0,1,1,1
3013,http://matchhistory.tr.leagueoflegends.com/en/#match-details/TREU/1000890209?gameHash=f06c410be4adfbe8,1532.0,0,1,4,5,1,0,0,1,1,1,1,1
3014,http://matchhistory.tr.leagueoflegends.com/en/#match-details/TREU/1000890209?gameHash=f06c410be4adfbe8,1532.0,0,1,4,5,0,0,1,1,1,1,1,1
3015,http://matchhistory.tr.leagueoflegends.com/en/#match-details/TREU/1000890280?gameHash=e7caaa1251a78e81,-1769.0,0,1,7,6,0,0,1,0,1,1,1,1
3016,http://matchhistory.tr.leagueoflegends.com/en/#match-details/TREU/1000890280?gameHash=e7caaa1251a78e81,-1769.0,0,1,7,6,1,0,0,0,1,1,1,1
3017,http://matchhistory.tr.leagueoflegends.com/en/#match-details/TREU/1000890280?gameHash=e7caaa1251a78e81,-1769.0,0,1,7,6,0,1,0,0,1,1,1,1
3018,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001060143?gameHash=5052c290d4a8e3c5,1957.0,0,1,4,9,1,0,0,1,2,1,1,2
3019,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001060143?gameHash=5052c290d4a8e3c5,1957.0,0,1,4,9,0,0,1,1,2,1,1,2
3020,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001060145?gameHash=43e2b1a8fab33867,5102.0,0,1,3,5,1,0,0,1,1,2,2,1
3021,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001060215?gameHash=5278cb00b5f1c07e,5157.0,0,1,2,4,1,0,0,1,1,1,1,1
3022,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001090044?gameHash=fbfc7bca30abc084,303.0,1,0,5,5,0,1,0,2,1,1,2,1
3023,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001090044?gameHash=fbfc7bca30abc084,303.0,1,0,5,5,0,0,1,2,1,1,2,1
3024,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001090044?gameHash=fbfc7bca30abc084,303.0,1,0,5,5,1,0,0,2,1,1,2,1
3025,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001090044?gameHash=fbfc7bca30abc084,303.0,1,0,5,5,0,1,0,2,1,1,2,1
3026,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001090053?gameHash=bd597dda7e3ffff5,324.0,0,1,2,3,1,0,0,0,0,1,1,1
3027,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001080068?gameHash=09bd700438bb4810,48.0,0,1,2,2,0,1,0,0,0,1,2,1
3028,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001080068?gameHash=09bd700438bb4810,48.0,0,1,2,2,1,0,0,0,0,1,2,1
3029,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001080083?gameHash=5a67fb237df369b7,-20.0,0,1,1,5,1,0,0,1,0,0,2,1
3030,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001080083?gameHash=5a67fb237df369b7,-20.0,0,1,1,5,0,0,1,1,0,0,2,1
3031,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001080083?gameHash=5a67fb237df369b7,-20.0,0,1,1,5,0,1,0,1,0,0,2,1
3032,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001110067?gameHash=220fff8014150b16,-597.0,0,1,4,7,0,1,0,1,0,0,1,2
3033,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001110067?gameHash=220fff8014150b16,-597.0,0,1,4,7,0,0,1,1,0,0,1,2
3034,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001100153?gameHash=0408a397e05afa17,-479.0,0,1,2,1,0,0,1,1,0,0,3,1
3035,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001100173?gameHash=f8acee32c8cc6a2c,1067.0,0,1,6,5,0,0,1,1,1,1,1,1
3036,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001100173?gameHash=f8acee32c8cc6a2c,1067.0,0,1,6,5,1,0,0,1,1,1,1,1
3037,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001100201?gameHash=d3e42c2f64e0cbd1,-2427.0,0,1,6,3,1,0,0,0,0,1,2,1
3038,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001100201?gameHash=d3e42c2f64e0cbd1,-2427.0,0,1,6,3,0,1,0,0,0,1,2,1
3039,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001100201?gameHash=d3e42c2f64e0cbd1,-2427.0,0,1,6,3,0,0,1,0,0,1,2,1
3040,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001100209?gameHash=89a50d49ed1854e1,-802.0,0,1,4,5,1,0,0,1,1,1,1,1
3041,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001100209?gameHash=89a50d49ed1854e1,-802.0,0,1,4,5,0,1,0,1,1,1,1,1
3042,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001100209?gameHash=89a50d49ed1854e1,-802.0,0,1,4,5,1,0,0,1,1,1,1,1
3043,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001120151?gameHash=e357fa5ae6f7d8dd,838.0,0,1,2,1,0,0,1,1,2,1,3,1
3044,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001120151?gameHash=e357fa5ae6f7d8dd,838.0,0,1,2,1,1,0,0,1,2,1,3,1
3045,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001120151?gameHash=e357fa5ae6f7d8dd,838.0,0,1,2,1,0,0,1,1,2,1,3,1
3046,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001120206?gameHash=c95e004f08e7336c,5465.0,0,1,4,9,0,0,1,1,3,1,2,1
3047,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001120206?gameHash=c95e004f08e7336c,5465.0,0,1,4,9,1,0,0,1,3,1,2,1
3048,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001130332?gameHash=b4c4c2d9762da315,-2395.0,0,1,5,1,0,1,0,2,1,0,1,1
3049,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001130332?gameHash=b4c4c2d9762da315,-2395.0,0,1,5,1,0,0,1,2,1,0,1,1
3050,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001130332?gameHash=b4c4c2d9762da315,-2395.0,0,1,5,1,1,0,0,2,1,0,1,1
3051,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001130332?gameHash=b4c4c2d9762da315,-2395.0,0,1,5,1,0,0,1,2,1,0,1,1
3052,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001130347?gameHash=56435802a1d6b79e,4926.0,0,1,1,2,1,0,0,2,2,1,2,1
3053,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001130347?gameHash=56435802a1d6b79e,4926.0,0,1,1,2,0,0,1,2,2,1,2,1
3054,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001130366?gameHash=d15fe2665aeae7ad,-3272.0,1,0,5,1,0,1,0,1,0,1,3,2
3055,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001130366?gameHash=d15fe2665aeae7ad,-3272.0,1,0,5,1,0,1,0,1,0,1,3,2
3056,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001130366?gameHash=d15fe2665aeae7ad,-3272.0,1,0,5,1,1,0,0,1,0,1,3,2
3057,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001130366?gameHash=d15fe2665aeae7ad,-3272.0,1,0,5,1,0,0,1,1,0,1,3,2
3058,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001130413?gameHash=495e68c4656fc2c7,-344.0,1,0,4,2,1,0,0,1,0,1,1,2
3059,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001130413?gameHash=495e68c4656fc2c7,-344.0,1,0,4,2,0,0,1,1,0,1,1,2
3060,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001130431?gameHash=62d339e4809fad5f,-3392.0,1,0,6,1,1,0,0,1,1,1,2,3
3061,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001130431?gameHash=62d339e4809fad5f,-3392.0,1,0,6,1,0,1,0,1,1,1,2,3
3062,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001130431?gameHash=62d339e4809fad5f,-3392.0,1,0,6,1,1,0,0,1,1,1,2,3
3063,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001130431?gameHash=62d339e4809fad5f,-3392.0,1,0,6,1,0,0,1,1,1,1,2,3
3064,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001130431?gameHash=62d339e4809fad5f,-3392.0,1,0,6,1,0,1,0,1,1,1,2,3
3065,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001130441?gameHash=3c21e05c7a3dc5e1,2894.0,0,1,2,6,1,0,0,1,1,0,1,1
3066,http://matchhistory.na.leagueoflegends.com/en/#match-details/TREU/1001120513?gameHash=c1f76668f3277cc3,-1870.0,1,0,8,4,0,0,1,1,0,1,1,3
3067,http://matchhistory.na.leagueoflegends.com/en/#match-details/TREU/1001120513?gameHash=c1f76668f3277cc3,-1870.0,1,0,8,4,1,0,0,1,0,1,1,3
3068,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001160063?gameHash=e90a487b780b92cb,4564.0,0,1,2,3,0,0,1,3,2,1,1,1
3069,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001160063?gameHash=e90a487b780b92cb,4564.0,0,1,2,3,0,0,1,3,2,1,1,1
3070,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001160063?gameHash=e90a487b780b92cb,4564.0,0,1,2,3,0,0,1,3,2,1,1,1
3071,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001160063?gameHash=e90a487b780b92cb,4564.0,0,1,2,3,0,1,0,3,2,1,1,1
3072,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001160063?gameHash=e90a487b780b92cb,4564.0,0,1,2,3,0,0,1,3,2,1,1,1
3073,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001160078?gameHash=2b75cd45b43f2965,-4255.0,1,0,6,2,0,1,0,0,1,1,2,1
3074,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001160078?gameHash=2b75cd45b43f2965,-4255.0,1,0,6,2,1,0,0,0,1,1,2,1
3075,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001160078?gameHash=2b75cd45b43f2965,-4255.0,1,0,6,2,1,0,0,0,1,1,2,1
3076,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001160078?gameHash=2b75cd45b43f2965,-4255.0,1,0,6,2,0,0,1,0,1,1,2,1
3077,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001170081?gameHash=0ec611cd0b80d1fe,-7685.0,1,0,6,3,0,0,1,1,0,0,1,3
3078,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001170081?gameHash=0ec611cd0b80d1fe,-7685.0,1,0,6,3,1,0,0,1,0,0,1,3
3079,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001170081?gameHash=0ec611cd0b80d1fe,-7685.0,1,0,6,3,0,0,1,1,0,0,1,3
3080,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001170081?gameHash=0ec611cd0b80d1fe,-7685.0,1,0,6,3,1,0,0,1,0,0,1,3
3081,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001170081?gameHash=0ec611cd0b80d1fe,-7685.0,1,0,6,3,0,1,0,1,0,0,1,3
3082,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001160128?gameHash=3823b250944e62a7,2050.0,1,0,7,3,0,0,1,1,2,1,2,1
3083,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001160130?gameHash=2e4de42d1bac8ece,-4697.0,1,0,8,3,0,1,0,1,0,1,1,1
3084,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001160130?gameHash=2e4de42d1bac8ece,-4697.0,1,0,8,3,0,0,1,1,0,1,1,1
3085,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001160130?gameHash=2e4de42d1bac8ece,-4697.0,1,0,8,3,1,0,0,1,0,1,1,1
3086,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001160130?gameHash=2e4de42d1bac8ece,-4697.0,1,0,8,3,1,0,0,1,0,1,1,1
3087,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001160131?gameHash=53726fa237a952e8,-1198.0,1,0,7,7,0,1,0,0,0,1,1,1
3088,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001160131?gameHash=53726fa237a952e8,-1198.0,1,0,7,7,1,0,0,0,0,1,1,1
3089,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001160301?gameHash=aa30d083137a5169,1024.0,0,1,2,2,0,0,1,1,0,2,1,3
3090,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TREU/1001160301?gameHash=aa30d083137a5169,1024.0,0,1,2,2,1,0,0,1,0,2,1,3
3091,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TRLT3/10104?gameHash=c79232dab514b76e,-1184.0,1,0,6,4,0,0,1,1,1,1,1,3
3092,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TRLT3/10104?gameHash=c79232dab514b76e,-1184.0,1,0,6,4,1,0,0,1,1,1,1,3
3093,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TRLT3/10104?gameHash=c79232dab514b76e,-1184.0,1,0,6,4,0,1,0,1,1,1,1,3
3094,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TRLT3/10107?gameHash=20e8d75571b45254,1740.0,1,0,4,6,0,0,1,2,1,1,2,1
3095,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TRLT3/10107?gameHash=20e8d75571b45254,1740.0,1,0,4,6,1,0,0,2,1,1,2,1
3096,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TRLT3/10111?gameHash=4fd9427ac4901e7d,9427.0,0,1,4,12,0,0,1,2,2,2,4,1
3097,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/TRLT3/10111?gameHash=4fd9427ac4901e7d,9427.0,0,1,4,12,1,0,0,2,2,2,4,1
3098,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/110068?gameHash=26fd8317c1928e94,4147.0,0,1,4,8,1,0,0,1,1,2,2,1
3099,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/110070?gameHash=79577c0c3963dbeb,-1923.0,1,0,4,4,1,0,0,1,0,0,1,2
3100,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/110070?gameHash=79577c0c3963dbeb,-1923.0,1,0,4,4,0,0,1,1,0,0,1,2
3101,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/110075?gameHash=6e10ca78187c07e6,542.0,0,1,5,4,1,0,0,3,1,1,3,1
3102,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/110075?gameHash=6e10ca78187c07e6,542.0,0,1,5,4,1,0,0,3,1,1,3,1
3103,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/110075?gameHash=6e10ca78187c07e6,542.0,0,1,5,4,0,0,1,3,1,1,3,1
3104,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/110075?gameHash=6e10ca78187c07e6,542.0,0,1,5,4,0,0,1,3,1,1,3,1
3105,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/110075?gameHash=6e10ca78187c07e6,542.0,0,1,5,4,0,1,0,3,1,1,3,1
3106,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/110113?gameHash=6fab2ab7c1fa8b41,-2460.0,1,0,9,5,1,0,0,0,0,1,1,2
3107,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/110113?gameHash=6fab2ab7c1fa8b41,-2460.0,1,0,9,5,0,1,0,0,0,1,1,2
3108,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/110116?gameHash=fe629413d32e41de,-5085.0,1,0,7,4,1,0,0,0,0,1,1,1
3109,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/110116?gameHash=fe629413d32e41de,-5085.0,1,0,7,4,0,1,0,0,0,1,1,1
3110,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/110116?gameHash=fe629413d32e41de,-5085.0,1,0,7,4,0,0,1,0,0,1,1,1
3111,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/110116?gameHash=fe629413d32e41de,-5085.0,1,0,7,4,1,0,0,0,0,1,1,1
3112,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/110148?gameHash=521a73a8ed2d7294,2077.0,0,1,3,8,1,0,0,2,1,1,1,1
3113,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/110148?gameHash=521a73a8ed2d7294,2077.0,0,1,3,8,0,1,0,2,1,1,1,1
3114,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/110148?gameHash=521a73a8ed2d7294,2077.0,0,1,3,8,0,0,1,2,1,1,1,1
3115,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/110155?gameHash=df631c714fe9bd7b,-603.0,1,0,6,3,1,0,0,0,1,0,1,2
3116,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/110155?gameHash=df631c714fe9bd7b,-603.0,1,0,6,3,0,0,1,0,1,0,1,2
3117,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/110156?gameHash=15e03c24e0fbe25a,-1447.0,1,0,2,1,1,0,0,1,0,1,1,3
3118,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/110156?gameHash=15e03c24e0fbe25a,-1447.0,1,0,2,1,0,0,1,1,0,1,1,3
3119,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/110164?gameHash=fb20a21fb417c519,1349.0,0,1,2,3,0,0,1,1,1,1,1,1
3120,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/110164?gameHash=fb20a21fb417c519,1349.0,0,1,2,3,1,0,0,1,1,1,1,1
3121,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/100187?gameHash=b0ee7ff1b1bb05a5,2527.0,0,1,3,5,0,0,1,1,2,1,2,1
3122,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/100187?gameHash=b0ee7ff1b1bb05a5,2527.0,0,1,3,5,1,0,0,1,2,1,2,1
3123,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/100215?gameHash=a22db525637c2e9b,2437.0,0,1,4,5,1,0,0,2,1,2,1,2
3124,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/100215?gameHash=a22db525637c2e9b,2437.0,0,1,4,5,0,1,0,2,1,2,1,2
3125,http://matchhistory.tr.leagueoflegends.com/en/#match-details/WMC2TMNT1/130028?gameHash=36de62996cfd89c6,-1177.0,0,1,5,3,0,1,0,1,0,1,1,2
3126,http://matchhistory.tr.leagueoflegends.com/en/#match-details/WMC2TMNT1/130028?gameHash=36de62996cfd89c6,-1177.0,0,1,5,3,0,0,1,1,0,1,1,2
3127,http://matchhistory.tr.leagueoflegends.com/en/#match-details/WMC2TMNT1/130028?gameHash=36de62996cfd89c6,-1177.0,0,1,5,3,1,0,0,1,0,1,1,2
3128,http://matchhistory.tr.leagueoflegends.com/en/#match-details/WMC2TMNT1/130047?gameHash=6c15050543839d37,-1209.0,0,1,2,3,0,0,1,1,0,1,1,1
3129,http://matchhistory.tr.leagueoflegends.com/en/#match-details/WMC2TMNT1/130047?gameHash=6c15050543839d37,-1209.0,0,1,2,3,0,1,0,1,0,1,1,1
3130,http://matchhistory.tr.leagueoflegends.com/en/#match-details/WMC2TMNT1/130047?gameHash=6c15050543839d37,-1209.0,0,1,2,3,1,0,0,1,0,1,1,1
3131,http://matchhistory.tr.leagueoflegends.com/en/#match-details/WMC2TMNT1/130064?gameHash=0ec8257f6aa1fbf2,-3450.0,1,0,6,1,0,0,1,1,0,1,1,2
3132,http://matchhistory.tr.leagueoflegends.com/en/#match-details/WMC2TMNT1/130064?gameHash=0ec8257f6aa1fbf2,-3450.0,1,0,6,1,0,0,1,1,0,1,1,2
3133,http://matchhistory.tr.leagueoflegends.com/en/#match-details/WMC2TMNT1/130064?gameHash=0ec8257f6aa1fbf2,-3450.0,1,0,6,1,1,0,0,1,0,1,1,2
3134,http://matchhistory.tr.leagueoflegends.com/en/#match-details/WMC2TMNT1/130064?gameHash=0ec8257f6aa1fbf2,-3450.0,1,0,6,1,0,1,0,1,0,1,1,2
3135,http://matchhistory.tr.leagueoflegends.com/en/#match-details/WMC2TMNT1/130065?gameHash=52e1b45a0a1437d2,-944.0,1,0,7,8,1,0,0,1,1,1,1,2
3136,http://matchhistory.tr.leagueoflegends.com/en/#match-details/WMC2TMNT1/130065?gameHash=52e1b45a0a1437d2,-944.0,1,0,7,8,1,0,0,1,1,1,1,2
3137,http://matchhistory.tr.leagueoflegends.com/en/#match-details/WMC2TMNT1/130065?gameHash=52e1b45a0a1437d2,-944.0,1,0,7,8,0,0,1,1,1,1,1,2
3138,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/120091?gameHash=60bdc1b89e7d635a,-2590.0,1,0,6,4,0,1,0,0,0,1,1,1
3139,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/120091?gameHash=60bdc1b89e7d635a,-2590.0,1,0,6,4,0,0,1,0,0,1,1,1
3140,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/120091?gameHash=60bdc1b89e7d635a,-2590.0,1,0,6,4,1,0,0,0,0,1,1,1
3141,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/120091?gameHash=60bdc1b89e7d635a,-2590.0,1,0,6,4,1,0,0,0,0,1,1,1
3142,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/120132?gameHash=a776c1c65bd701fb,-783.0,0,1,4,1,0,0,1,1,0,1,1,1
3143,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/120132?gameHash=a776c1c65bd701fb,-783.0,0,1,4,1,1,0,0,1,0,1,1,1
3144,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/120148?gameHash=0768233e585c5a62,317.0,1,0,6,3,1,0,0,1,1,1,1,2
3145,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/120148?gameHash=0768233e585c5a62,317.0,1,0,6,3,0,0,1,1,1,1,1,2
3146,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/120164?gameHash=7eb9e94f423e46de,-1781.0,1,0,5,4,0,0,1,1,0,0,1,2
3147,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/120164?gameHash=7eb9e94f423e46de,-1781.0,1,0,5,4,1,0,0,1,0,0,1,2
3148,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/140020?gameHash=0399c822425e2d00,-3400.0,0,1,5,3,0,0,1,1,1,1,2,2
3149,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/140020?gameHash=0399c822425e2d00,-3400.0,0,1,5,3,1,0,0,1,1,1,2,2
3150,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/140020?gameHash=0399c822425e2d00,-3400.0,0,1,5,3,0,1,0,1,1,1,2,2
3151,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/140020?gameHash=0399c822425e2d00,-3400.0,0,1,5,3,0,1,0,1,1,1,2,2
3152,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/140037?gameHash=dde4b744103ce7bd,-3191.0,1,0,8,4,0,0,1,1,0,1,1,1
3153,http://matchhistory.tr.leagueoflegends.com/tr/#match-details/WMC2TMNT1/140037?gameHash=dde4b744103ce7bd,-3191.0,1,0,8,4,0,0,1,1,0,1,1,1
